subject_folder,image_file_name,face_grid_x,face_grid_y,face_grid_w,face_grid_h,label_x,label_y
"00104","00915",14,8,12,12,-8.29476,-2.2145
"00104","00916",14,8,12,12,-8.29476,-2.2145
"00104","00917",14,8,12,12,-8.29476,-2.2145
"00104","00918",14,8,12,12,-6.62353,0.25596
"00104","00921",14,8,12,12,-6.62353,0.25596
"00104","00922",14,8,12,12,-1.42699,-3.365
"00104","00923",14,8,12,12,-1.42699,-3.365
"00104","00926",14,8,12,12,-4.69632,0.60125
"00104","00928",14,8,12,12,-4.69632,0.60125
"00104","00930",14,8,12,12,-4.69632,0.60125
"00104","00932",14,8,12,12,-3.71624,0.0865
"00104","00933",14,8,12,12,-3.71624,0.0865
"00104","00934",14,8,12,12,-3.71624,0.0865
"00104","00939",14,8,12,12,-4.04402,0.98093
"00104","00940",14,8,12,12,-10.58401,-3.365
"00104","00941",14,8,12,12,-10.58401,-3.365
"00104","00942",14,8,12,12,-10.58401,-3.365
"00104","00943",14,8,12,12,-10.58401,-3.365
"00104","00944",14,8,12,12,-2.5291,-2.28954
"00104","00945",14,8,12,12,-2.5291,-2.28954
"00104","00946",14,8,12,12,-2.5291,-2.28954
"00104","00949",14,8,12,12,-4.674,0.45034
"00104","00950",14,8,12,12,-4.674,0.45034
"00104","00952",14,8,12,12,-8.29476,0.0865
"00104","00955",14,8,12,12,-8.29476,0.0865
"00104","00956",14,8,12,12,-5.84424,-0.0548
"00104","00957",14,8,12,12,-5.84424,-0.0548
"00104","00958",14,8,12,12,-5.84424,-0.0548
"00104","00959",14,8,12,12,-10.58401,1.237
"00104","00960",14,8,12,12,-10.58401,1.237
"00104","00961",14,8,12,12,-10.58401,1.237
"00104","00962",14,8,12,12,-5.98949,0.3381
"00104","00964",14,8,12,12,-5.98949,0.3381
"00104","00965",14,8,12,12,-5.98949,0.3381
"00104","00966",14,8,12,12,-4.88329,-2.19214
"00104","00967",14,8,12,12,-4.88329,-2.19214
"00104","00968",14,8,12,12,-4.88329,-2.19214
"00104","00969",14,8,12,12,-4.88329,-2.19214
"00104","00974",14,8,12,12,-6.0055,1.237
"00104","00975",14,8,12,12,-9.19425,-0.0107
"00104","00978",14,8,12,12,-9.19425,-0.0107
"00104","00979",14,8,12,12,-6.0055,-3.365
"00104","00980",14,8,12,12,-6.0055,-3.365
"00104","00981",14,8,12,12,-6.0055,-3.365
"00104","00982",14,8,12,12,-6.0055,-3.365
"00104","00983",14,8,12,12,-8.23193,-0.04514
"00104","00986",14,8,12,12,-8.23193,-0.04514
"00104","00987",1,8,13,13,8.29476,-0.0865
"00104","00988",1,8,13,13,8.29476,-0.0865
"00104","00989",1,8,13,13,8.29476,-0.0865
"00104","00990",1,9,13,13,8.29476,-0.0865
"00104","00991",2,9,13,13,4.45419,-0.70057
"00104","00992",2,9,13,13,4.45419,-0.70057
"00104","00993",2,9,13,13,4.45419,-0.70057
"00104","00994",2,9,13,13,4.45419,-0.70057
"00104","00995",2,9,13,13,4.45419,-0.70057
"00104","00996",2,9,13,13,1.42699,1.064
"00104","00997",2,9,13,13,1.42699,1.064
"00104","00998",2,9,13,13,1.42699,1.064
"00104","00999",2,9,13,13,1.42699,1.064
"00104","01000",4,8,11,11,10.58401,1.064
"00104","01001",4,8,11,11,10.58401,1.064
"00104","01002",4,8,11,11,10.58401,1.064
"00104","01003",4,8,11,11,10.58401,1.064
"00104","01004",4,7,11,11,6.0055,1.064
"00104","01005",4,7,11,11,6.0055,1.064
"00104","01006",4,7,11,11,6.0055,1.064
"00104","01007",4,7,11,11,6.0055,1.064
"00104","01008",4,7,11,11,6.0055,1.064
"00104","01009",4,9,11,11,2.39337,2.6274
"00104","01010",4,9,11,11,2.39337,2.6274
"00104","01011",4,9,11,11,2.39337,2.6274
"00104","01012",4,8,11,11,2.39337,2.6274
"00104","01013",4,8,11,11,8.2766,1.42361
"00104","01014",4,8,11,11,8.2766,1.42361
"00104","01015",4,8,11,11,8.2766,1.42361
"00104","01016",4,8,11,11,8.2766,1.42361
"00104","01017",4,8,11,11,4.21481,3.13759
"00104","01018",4,8,11,11,4.21481,3.13759
"00104","01019",4,8,11,11,4.21481,3.13759
"00104","01020",4,8,11,11,4.21481,3.13759
"00104","01021",4,8,11,11,5.74603,2.23294
"00104","01022",4,8,11,11,5.74603,2.23294
"00104","01023",4,8,11,11,5.74603,2.23294
"00104","01024",4,8,11,11,5.74603,2.23294
"00104","01025",4,8,11,11,6.0055,-1.237
"00104","01026",4,8,11,11,6.0055,-1.237
"00104","01027",4,8,11,11,6.0055,-1.237
"00104","01028",4,8,11,11,6.0055,-1.237
"00104","01029",4,8,11,11,6.0055,-1.237
"00104","01030",2,6,15,15,2.12278,0.79696
"00104","01031",2,6,15,15,2.12278,0.79696
"00104","01033",2,6,15,15,2.12278,0.79696
"00104","01034",2,7,15,15,10.4938,1.47694
"00104","01035",2,7,15,15,10.4938,1.47694
"00104","01036",2,7,15,15,10.4938,1.47694
"00104","01037",2,7,15,15,10.4938,1.47694
"00104","01038",2,7,15,15,9.62818,2.76452
"00104","01039",2,7,15,15,9.62818,2.76452
"00104","01040",2,7,15,15,9.62818,2.76452
"00104","01041",2,7,15,15,9.62818,2.76452
"00104","01042",2,7,15,15,5.94037,0.62774
"00104","01043",2,7,15,15,5.94037,0.62774
"00104","01044",2,7,15,15,5.94037,0.62774
"00104","01045",2,7,15,15,5.94037,0.62774
"00104","01046",3,8,13,13,4.56128,1.32269
"00104","01047",3,8,13,13,4.56128,1.32269
"00104","01048",3,8,13,13,4.56128,1.32269
"00104","01049",3,8,13,13,4.56128,1.32269
"00104","01050",3,8,13,13,6.53903,-0.23019
"00104","01051",3,8,13,13,6.53903,-0.23019
"00104","01052",3,8,13,13,6.53903,-0.23019
"00104","01053",3,8,13,13,6.53903,-0.23019
"00104","01054",3,8,13,13,2.31056,2.54454
"00104","01055",3,8,13,13,2.31056,2.54454
"00104","01056",3,8,13,13,2.31056,2.54454
"00104","01057",3,8,13,13,2.31056,2.54454
"00104","01058",4,9,10,10,3.56958,2.07305
"00104","01059",4,9,10,10,3.56958,2.07305
"00104","01060",4,9,10,10,3.56958,2.07305
"00104","01061",4,9,10,10,3.56958,2.07305
"00104","01062",4,9,10,10,10.58401,3.365
"00104","01063",4,9,10,10,10.58401,3.365
"00104","01064",4,9,10,10,10.58401,3.365
"00104","01065",4,9,10,10,10.58401,3.365
"00104","01066",4,9,10,10,4.92941,0.86737
"00104","01067",4,9,10,10,4.92941,0.86737
"00104","01068",4,9,10,10,4.92941,0.86737
"00104","01069",4,9,10,10,4.92941,0.86737
"00104","01070",4,9,10,10,4.92941,0.86737
"00104","01071",4,9,10,10,6.84881,-1.21479
"00104","01072",4,9,10,10,6.84881,-1.21479
"00104","01073",4,9,10,10,6.84881,-1.21479
"00104","01074",4,9,10,10,6.84881,-1.21479
"00104","01075",4,9,10,10,6.0055,3.365
"00104","01076",4,9,10,10,6.0055,3.365
"00104","01077",4,9,10,10,6.0055,3.365
"00104","01078",4,9,10,10,6.0055,3.365
"00104","01079",4,9,10,10,3.71624,2.2145
"00104","01080",4,9,10,10,3.71624,2.2145
"00104","01081",4,9,10,10,3.71624,2.2145
"00104","01082",4,9,10,10,3.71624,2.2145
"00104","01083",4,9,10,10,1.42699,-1.237
"00104","01084",4,9,10,10,1.42699,-1.237
"00104","01085",4,9,10,10,1.42699,-1.237
"00104","01086",4,9,10,10,1.42699,-1.237
"00104","01087",4,9,10,10,3.71624,-0.0865
"00104","01088",4,9,10,10,3.71624,-0.0865
"00104","01089",4,9,10,10,3.71624,-0.0865
"00104","01090",4,9,10,10,3.71624,-0.0865
"00104","01091",4,9,10,10,3.71624,-0.0865
"00104","01092",4,9,10,10,6.69268,-1.02022
"00104","01093",4,9,10,10,6.69268,-1.02022
"00104","01094",4,9,10,10,6.69268,-1.02022
"00104","01095",4,9,10,10,6.69268,-1.02022
"00104","01097",4,9,10,10,1.42699,3.365
"00104","01098",4,9,10,10,1.42699,3.365
"00104","01099",4,9,10,10,1.42699,3.365
"00104","01100",4,9,10,10,8.29476,2.2145
"00104","01101",4,9,10,10,8.29476,2.2145
"00104","01102",4,9,10,10,8.29476,2.2145
"00104","01103",4,9,10,10,8.29476,2.2145
"00104","01104",4,9,10,10,10.24142,1.76071
"00104","01105",4,9,10,10,10.24142,1.76071
"00104","01106",4,9,10,10,10.24142,1.76071
"00104","01107",4,9,10,10,10.24142,1.76071
"00104","01108",4,9,10,10,10.58401,-1.237
"00104","01109",4,9,10,10,10.58401,-1.237
"00104","01110",4,9,10,10,10.58401,-1.237
"00104","01111",4,9,10,10,10.58401,-1.237
"00104","01112",4,9,10,10,10.4938,1.47694
"00104","01113",4,9,10,10,10.4938,1.47694
"00104","01114",4,9,10,10,10.4938,1.47694
"00104","01115",4,9,10,10,10.4938,1.47694
"00104","01116",4,9,10,10,2.39337,2.6274
"00104","01117",4,9,10,10,2.39337,2.6274
"00104","01118",4,9,10,10,2.39337,2.6274
"00104","01119",4,9,10,10,2.39337,2.6274
"00104","01120",4,9,10,10,10.24142,1.76071
"00104","01121",4,9,10,10,10.24142,1.76071
"00104","01122",4,9,10,10,10.24142,1.76071
"00104","01123",4,9,10,10,10.24142,1.76071
"00104","01124",2,7,14,14,6.0055,1.064
"00104","01125",2,7,14,14,6.0055,1.064
"00104","01126",2,7,14,14,6.0055,1.064
"00104","01127",2,7,14,14,6.0055,1.064
"00104","01128",2,7,14,14,6.0055,1.064
"00104","01129",2,7,14,14,1.42699,1.064
"00104","01130",2,7,14,14,1.42699,1.064
"00104","01131",2,7,14,14,1.42699,1.064
"00104","01132",2,7,14,14,1.42699,1.064
"00104","01133",2,7,14,14,5.74603,2.23294
"00104","01134",2,7,14,14,5.74603,2.23294
"00104","01135",2,7,14,14,5.74603,2.23294
"00104","01136",2,7,14,14,5.74603,2.23294
"00104","01137",2,7,14,14,4.92941,0.86737
"00104","01138",2,7,14,14,4.92941,0.86737
"00104","01139",2,7,14,14,4.92941,0.86737
"00104","01140",2,7,14,14,4.92941,0.86737
"00104","01141",2,7,14,14,2.12278,0.79696
"00104","01142",2,7,14,14,2.12278,0.79696
"00104","01143",2,7,14,14,2.12278,0.79696
"00104","01144",2,7,14,14,2.12278,0.79696
"00104","01145",2,7,14,14,4.45419,-0.70057
"00104","01146",2,7,14,14,4.45419,-0.70057
"00104","01147",2,7,14,14,4.45419,-0.70057
"00104","01148",2,7,14,14,4.45419,-0.70057
"00104","01149",3,11,11,11,5.94037,0.62774
"00104","01150",3,11,10,10,5.94037,0.62774
"00104","01151",2,11,11,11,5.94037,0.62774
"00104","01152",4,10,12,12,1.42699,3.365
"00104","01153",4,10,12,12,1.42699,3.365
"00104","01154",4,10,12,12,1.42699,3.365
"00104","01155",4,10,12,12,1.42699,3.365
"00104","01156",3,7,12,12,6.53903,-0.23019
"00104","01157",3,7,12,12,6.53903,-0.23019
"00104","01158",3,7,12,12,6.53903,-0.23019
"00104","01159",3,7,12,12,6.53903,-0.23019
"00104","01160",3,7,12,12,6.53903,-0.23019
"00104","01161",3,7,12,12,6.69268,-1.02022
"00104","01162",3,7,12,12,6.69268,-1.02022
"00104","01163",3,7,12,12,6.69268,-1.02022
"00104","01164",3,7,12,12,6.69268,-1.02022
"00104","01165",3,7,12,12,6.69268,-1.02022
"00104","01166",3,7,10,10,4.56128,1.32269
"00104","01167",3,7,10,10,4.56128,1.32269
"00104","01168",3,7,10,10,4.56128,1.32269
"00104","01169",3,7,10,10,4.56128,1.32269
"00104","01170",3,7,10,10,10.58401,3.365
"00104","01171",3,7,10,10,10.58401,3.365
"00104","01172",3,7,10,10,10.58401,3.365
"00104","01173",3,7,10,10,10.58401,3.365
"00104","01174",3,7,10,10,10.58401,3.365
"00104","01175",3,7,10,10,8.29476,2.2145
"00104","01176",3,7,10,10,8.29476,2.2145
"00104","01177",3,7,10,10,8.29476,2.2145
"00104","01178",3,7,10,10,8.29476,2.2145
"00104","01179",3,6,12,12,9.62818,2.76452
"00104","01180",3,6,12,12,9.62818,2.76452
"00104","01181",3,6,12,12,9.62818,2.76452
"00104","01182",3,6,12,12,9.62818,2.76452
"00104","01183",3,6,12,12,3.56958,2.07305
"00104","01184",3,6,12,12,3.56958,2.07305
"00104","01185",3,6,12,12,3.56958,2.07305
"00104","01186",3,6,12,12,3.56958,2.07305
"00104","01187",3,6,12,12,3.71624,-0.0865
"00104","01188",3,6,12,12,3.71624,-0.0865
"00104","01189",3,6,12,12,3.71624,-0.0865
"00104","01190",3,6,12,12,3.71624,-0.0865
"00104","01191",3,6,12,12,3.71624,-0.0865
"00104","01192",3,6,12,12,10.58401,1.064
"00104","01193",3,6,12,12,10.58401,1.064
"00104","01194",3,6,12,12,10.58401,1.064
"00104","01195",3,6,12,12,10.58401,1.064
"00104","01196",3,6,12,12,6.0055,3.365
"00104","01197",3,6,12,12,6.0055,3.365
"00104","01198",3,6,12,12,6.0055,3.365
"00104","01199",3,6,12,12,6.0055,3.365
"00104","01200",3,6,12,12,6.0055,-1.237
"00104","01201",3,6,12,12,6.0055,-1.237
"00104","01202",3,6,12,12,6.0055,-1.237
"00104","01203",3,6,12,12,6.0055,-1.237
"00104","01204",3,6,12,12,2.31056,2.54454
"00104","01205",3,6,12,12,2.31056,2.54454
"00104","01206",3,6,12,12,2.31056,2.54454
"00104","01207",3,6,12,12,2.31056,2.54454
"00104","01208",3,6,12,12,8.29476,-0.0865
"00104","01209",3,6,12,12,8.29476,-0.0865
"00104","01210",3,6,12,12,8.29476,-0.0865
"00104","01211",3,6,12,12,8.29476,-0.0865
"00104","01212",3,6,12,12,8.29476,-0.0865
"00104","01213",3,6,12,12,6.84881,-1.21479
"00104","01214",3,6,12,12,6.84881,-1.21479
"00104","01215",3,6,12,12,6.84881,-1.21479
"00104","01216",3,6,12,12,6.84881,-1.21479
"00104","01217",3,6,12,12,4.21481,3.13759
"00104","01218",3,6,12,12,4.21481,3.13759
"00104","01219",3,6,12,12,4.21481,3.13759
"00104","01220",3,6,12,12,4.21481,3.13759
"00104","01221",3,6,12,12,8.2766,1.42361
"00104","01222",3,6,12,12,8.2766,1.42361
"00104","01223",3,6,12,12,8.2766,1.42361
"00104","01224",3,6,12,12,8.2766,1.42361
"00104","01225",3,6,12,12,10.58401,-1.237
"00104","01226",3,6,12,12,10.58401,-1.237
"00104","01227",3,6,12,12,10.58401,-1.237
"00104","01228",3,6,12,12,10.58401,-1.237
"00104","01229",3,6,12,12,1.42699,-1.237
"00104","01230",3,6,12,12,1.42699,-1.237
"00104","01231",3,6,12,12,1.42699,-1.237
"00104","01232",3,6,12,12,1.42699,-1.237
"00104","01233",3,6,12,12,3.71624,2.2145
"00104","01234",3,6,12,12,3.71624,2.2145
"00104","01235",3,6,12,12,4.45419,-0.70057
"00104","01236",2,5,13,13,4.45419,-0.70057
"00104","01237",1,5,14,14,4.45419,-0.70057
"00104","01238",0,4,14,14,4.45419,-0.70057
"00104","01239",0,4,14,14,4.45419,-0.70057
"00104","01240",0,5,15,15,1.42699,3.365
"00104","01241",0,5,15,15,1.42699,3.365
"00104","01242",0,5,15,15,1.42699,3.365
"00104","01243",0,5,15,15,1.42699,3.365
"00104","01244",5,7,11,11,9.62818,2.76452
"00104","01245",5,7,11,11,9.62818,2.76452
"00104","01246",5,7,11,11,9.62818,2.76452
"00104","01247",5,7,11,11,9.62818,2.76452
"00104","01248",5,7,11,11,10.58401,-1.237
"00104","01249",5,7,11,11,10.58401,-1.237
"00104","01250",5,7,11,11,10.58401,-1.237
"00104","01251",5,7,11,11,10.58401,-1.237
"00104","01252",5,7,11,11,10.58401,-1.237
"00104","01253",5,7,11,11,6.84881,-1.21479
"00104","01254",5,7,11,11,6.84881,-1.21479
"00104","01255",5,7,11,11,6.84881,-1.21479
"00104","01256",5,7,11,11,6.84881,-1.21479
"00104","01257",5,7,11,11,8.2766,1.42361
"00104","01258",5,7,11,11,8.2766,1.42361
"00104","01259",5,7,11,11,8.2766,1.42361
"00104","01260",5,7,11,11,8.2766,1.42361
"00104","01261",5,7,11,11,3.56958,2.07305
"00104","01262",5,7,11,11,3.56958,2.07305
"00104","01263",5,7,11,11,3.56958,2.07305
"00104","01264",5,7,11,11,4.21481,3.13759
"00104","01265",5,7,11,11,4.21481,3.13759
"00104","01266",5,7,11,11,4.21481,3.13759
"00104","01267",5,7,11,11,4.21481,3.13759
"00104","01268",5,7,11,11,10.24142,1.76071
"00104","01269",5,7,11,11,10.24142,1.76071
"00104","01270",5,7,11,11,10.24142,1.76071
"00104","01271",5,7,11,11,10.24142,1.76071
"00104","01272",5,7,11,11,6.0055,-1.237
"00104","01273",5,7,11,11,6.0055,-1.237
"00104","01274",5,7,11,11,6.0055,-1.237
"00104","01275",5,7,11,11,6.0055,-1.237
"00104","01276",5,7,11,11,6.0055,1.064
"00104","01277",5,7,11,11,6.0055,1.064
"00104","01278",5,7,11,11,6.0055,1.064
"00104","01279",5,7,11,11,6.0055,1.064
"00104","01280",5,7,11,11,1.42699,-1.237
"00104","01281",5,7,11,11,1.42699,-1.237
"00104","01282",5,7,11,11,1.42699,-1.237
"00104","01283",5,7,11,11,1.42699,-1.237
"00104","01284",5,7,11,11,5.74603,2.23294
"00104","01285",5,7,11,11,5.74603,2.23294
"00104","01286",5,7,11,11,5.74603,2.23294
"00104","01287",5,7,11,11,5.74603,2.23294
"00104","01288",5,7,11,11,6.53903,-0.23019
"00104","01289",5,7,11,11,6.53903,-0.23019
"00104","01290",5,7,11,11,6.53903,-0.23019
"00104","01291",5,7,11,11,6.53903,-0.23019
"00104","01292",5,7,11,11,3.71624,-0.0865
"00104","01293",5,7,11,11,3.71624,-0.0865
"00104","01294",5,7,11,11,3.71624,-0.0865
"00104","01295",5,7,11,11,3.71624,-0.0865
"00104","01296",5,7,11,11,4.92941,0.86737
"00104","01297",5,7,11,11,4.92941,0.86737
"00104","01298",5,7,11,11,4.92941,0.86737
"00104","01299",5,7,11,11,4.92941,0.86737
"00104","01300",5,7,11,11,8.29476,2.2145
"00104","01301",5,7,11,11,8.29476,2.2145
"00104","01302",5,7,11,11,8.29476,2.2145
"00104","01303",5,7,11,11,8.29476,2.2145
"00104","01304",5,7,11,11,6.0055,3.365
"00104","01305",5,7,11,11,6.0055,3.365
"00104","01306",5,7,11,11,6.0055,3.365
"00104","01307",5,7,11,11,6.0055,3.365
"00104","01308",5,7,11,11,10.4938,1.47694
"00104","01309",5,7,11,11,10.4938,1.47694
"00104","01310",5,7,11,11,10.4938,1.47694
"00104","01311",5,7,11,11,10.4938,1.47694
"00104","01312",5,7,11,11,10.58401,3.365
"00104","01313",5,7,11,11,10.58401,3.365
"00104","01314",5,7,11,11,10.58401,3.365
"00104","01315",5,7,11,11,10.58401,3.365
"00104","01316",5,7,11,11,10.58401,3.365
"00104","01317",5,7,11,11,8.29476,-0.0865
"00104","01318",5,7,11,11,8.29476,-0.0865
"00104","01319",5,7,11,11,8.29476,-0.0865
"00104","01320",5,7,11,11,8.29476,-0.0865
"00104","01321",5,7,11,11,1.42699,1.064
"00104","01322",5,7,11,11,1.42699,1.064
"00104","01323",5,7,11,11,1.42699,1.064
"00104","01324",5,7,11,11,1.42699,1.064
"00104","01325",4,7,10,10,5.94037,0.62774
"00104","01326",4,7,10,10,5.94037,0.62774
"00104","01327",4,7,10,10,5.94037,0.62774
"00104","01328",4,7,10,10,5.94037,0.62774
"00104","01329",4,7,10,10,2.39337,2.6274
"00104","01330",4,7,10,10,2.39337,2.6274
"00104","01331",4,7,10,10,2.39337,2.6274
"00104","01332",4,7,10,10,2.39337,2.6274
"00104","01333",4,7,10,10,3.71624,2.2145
"00104","01334",4,7,10,10,3.71624,2.2145
"00104","01335",4,7,10,10,3.71624,2.2145
"00104","01336",4,7,10,10,3.71624,2.2145
"00104","01337",4,7,10,10,2.12278,0.79696
"00104","01338",4,7,10,10,2.12278,0.79696
"00104","01339",4,7,10,10,2.12278,0.79696
"00104","01340",4,7,10,10,2.12278,0.79696
"00104","01341",4,7,10,10,4.56128,1.32269
"00104","01342",4,7,10,10,4.56128,1.32269
"00104","01343",4,7,10,10,4.56128,1.32269
"00104","01344",4,7,10,10,4.56128,1.32269
"00104","01345",4,7,10,10,10.58401,1.064
"00104","01346",4,7,10,10,10.58401,1.064
"00104","01347",4,7,10,10,10.58401,1.064
"00104","01348",4,7,10,10,10.58401,1.064
"00104","01349",4,7,10,10,2.31056,2.54454
"00104","01350",4,7,10,10,2.31056,2.54454
"00104","01351",4,7,10,10,2.31056,2.54454
"00104","01352",4,7,10,10,2.31056,2.54454
"00104","01353",4,7,10,10,6.69268,-1.02022
"00104","01354",4,7,10,10,6.69268,-1.02022
"00104","01355",4,7,10,10,6.69268,-1.02022
"00104","01356",4,7,10,10,6.69268,-1.02022
"00104","01357",4,7,10,10,5.74603,2.23294
"00104","01358",4,7,10,10,5.74603,2.23294
"00104","01359",4,7,10,10,5.74603,2.23294
"00104","01360",4,7,10,10,5.74603,2.23294
"00104","01361",4,7,10,10,5.74603,2.23294
"00104","01362",4,6,12,12,8.2766,1.42361
"00104","01363",4,6,12,12,8.2766,1.42361
"00104","01364",4,6,12,12,8.2766,1.42361
"00104","01365",4,6,12,12,8.2766,1.42361
"00104","01366",4,6,12,12,10.58401,3.365
"00104","01367",4,6,12,12,10.58401,3.365
"00104","01368",4,6,12,12,10.58401,3.365
"00104","01369",4,6,12,12,10.58401,3.365
"00104","01370",4,6,12,12,10.24142,1.76071
"00104","01371",4,6,12,12,10.24142,1.76071
"00104","01372",4,6,12,12,10.24142,1.76071
"00104","01373",4,6,12,12,10.24142,1.76071
"00104","01374",4,6,12,12,10.58401,1.064
"00104","01375",4,6,12,12,10.58401,1.064
"00104","01376",4,6,12,12,10.58401,1.064
"00104","01377",4,6,12,12,10.58401,1.064
"00104","01378",4,7,10,10,6.0055,1.064
"00104","01380",4,7,10,10,6.0055,1.064
"00104","01381",4,7,10,10,6.0055,1.064
"00104","01384",3,7,10,10,3.71624,2.2145
"00104","01385",3,7,10,10,3.71624,2.2145
"00104","01386",3,7,10,10,4.92941,0.86737
"00104","01388",3,7,10,10,4.92941,0.86737
"00104","01389",3,7,10,10,4.92941,0.86737
"00104","01390",3,7,10,10,3.71624,-0.0865
"00104","01391",3,7,10,10,3.71624,-0.0865
"00104","01392",3,7,10,10,3.71624,-0.0865
"00104","01395",3,7,10,10,1.42699,-1.237
"00104","01396",3,7,10,10,1.42699,-1.237
"00104","01397",3,7,10,10,1.42699,-1.237
"00104","01398",4,8,11,11,10.4938,1.47694
"00104","01399",4,8,11,11,10.4938,1.47694
"00104","01402",4,7,10,10,8.29476,-0.0865
"00104","01403",4,7,10,10,8.29476,-0.0865
"00104","01404",4,7,10,10,8.29476,-0.0865
"00104","01405",4,7,10,10,8.29476,-0.0865
"00104","01406",4,6,11,11,8.29476,-0.0865
"00104","01407",4,9,10,10,6.0055,3.365
"00104","01409",4,9,10,10,6.0055,3.365
"00104","01410",4,9,10,10,6.0055,3.365
"00104","01411",5,8,10,10,6.0055,-1.237
"00104","01412",5,8,10,10,6.0055,-1.237
"00104","01413",5,8,10,10,6.0055,-1.237
"00104","01415",4,7,10,10,10.58401,-1.237
"00104","01416",4,7,10,10,10.58401,-1.237
"00104","01417",4,7,10,10,10.58401,-1.237
"00104","01418",4,7,10,10,10.58401,-1.237
"00104","01419",4,8,10,10,1.42699,1.064
"00104","01420",4,8,10,10,1.42699,1.064
"00104","01421",4,8,10,10,1.42699,1.064
"00104","01422",4,8,10,10,1.42699,1.064
"00104","01423",4,7,13,13,1.42699,3.365
"00104","01424",4,7,13,13,1.42699,3.365
"00104","01425",4,7,13,13,1.42699,3.365
"00104","01426",4,7,13,13,1.42699,3.365
"00104","01427",4,7,13,13,1.42699,3.365
"00104","01428",5,7,10,10,8.29476,2.2145
"00104","01429",5,7,10,10,8.29476,2.2145
"00104","01430",5,7,10,10,8.29476,2.2145
"00104","01435",4,7,11,11,6.84881,-1.21479
"00104","01438",3,7,12,12,6.53903,-0.23019
"00104","01439",3,7,12,12,6.53903,-0.23019
"00104","01447",5,7,10,10,2.31056,2.54454
"00104","01448",5,7,10,10,2.31056,2.54454
"00104","01449",5,7,10,10,2.31056,2.54454
"00104","01450",5,7,10,10,4.56128,1.32269
"00104","01451",5,7,10,10,4.56128,1.32269
"00104","01452",5,7,10,10,4.56128,1.32269
"00104","01453",5,7,10,10,4.56128,1.32269
"00104","01458",4,7,11,11,5.94037,0.62774
"00104","01459",4,7,11,11,5.94037,0.62774
"00104","01460",4,7,11,11,5.94037,0.62774
"00104","01461",4,7,11,11,5.94037,0.62774
"00104","01462",4,7,11,11,4.45419,-0.70057
"00104","01463",4,7,11,11,4.45419,-0.70057
"00104","01464",4,7,11,11,4.45419,-0.70057
"00104","01465",4,7,11,11,4.45419,-0.70057
"00104","01466",5,8,10,10,6.69268,-1.02022
"00104","01468",5,8,10,10,6.69268,-1.02022
"00104","01472",5,8,10,10,2.12278,0.79696
"00104","01474",5,8,10,10,2.12278,0.79696
"00104","01475",5,8,10,10,9.62818,2.76452
"00104","01479",4,7,9,9,3.56958,2.07305
"00104","01480",4,7,9,9,3.56958,2.07305
"00104","01481",4,7,9,9,3.56958,2.07305
"00104","01482",4,7,9,9,3.56958,2.07305
"00114","00169",7,16,9,9,-1.04221,-9.35646
"00114","00171",9,18,7,7,-0.08244,-5.62849
"00114","00499",11,8,11,11,-2.04363,-0.99244
